År;Type;Jan;Feb;Mar;Apr;Mai;Jun;Jul;Aug;Sep;Okt;Nov;Des
2011;øl;13559;15348;18648;20716;22668;23236;21562;22995;17719;17675;19850;20943
2012;øl;15020;16351;19758;17965;21996;22580;22758;21329;15865;18915;18641;19215
2013;øl;16824;15237;18243;19415;21383;21457;25031;21242;17347;20885;15986;20879
2014;øl;17509;16544;18520;23695;21323;26351;21290;21774;20130;19998;20081;23249
2015;øl;16115;16612;22816;18941;20748;25152;25594;22870;19816;19865;21559;23476
2016;øl;16351;18826;23518;20377;27445;25823;23783;24169;20498;19172;23078;23565
2017;øl;16068;17320;21672;20131;26878;26829;25542;23141;19411;20625;23173;21017
2018;øl;19169;17689;21546;24206;30073;29463;30015;25286;20190;22252;24001;20619
2019;øl;19549;18588;21489;27718;25593;25507;28036;25751;19792;22704;22859;22275
2020;øl;18465;19623;20710;24183;27516;34861;35562;28585;23479;23593;24029;0
2011;cider;363;397;506;551;769;818;771;845;570;483;529;580
2012;cider;396;452;572;496;817;875;893;963;523;586;523;624
2013;cider;508;553;594;584;843;882;1150;917;595;644;465;661
2014;cider;641;706;692;964;1015;1298;1521;1019;772;750;626;889
2015;cider;630;738;1015;756;871;1159;1340;1073;836;784;683;904
2016;cider;627;790;1090;805;1201;1437;1207;1074;986;746;810;972
2017;cider;519;774;1160;940;1061;1375;1297;1180;825;790;1020;868
2018;cider;729;1037;888;1004;1438;1744;1514;1220;763;940;984;939
2019;cider;897;895;944;1252;1259;1325;1548;1356;872;1005;1024;945
2020;cider;906;958;905;1309;1491;2048;1832;1806;1153;1198;966;0
2011;brus;31181;36288;44449;39117;43081;47941;38137;41087;42747;38826;40260;51641
2012;brus;29599;37373;47943;34257;42611;47151;37941;38049;39782;41597;39679;48246
2013;brus;32916;37799;48360;34792;39650;45299;38275;37859;39508;43527;35748;48576
2014;brus;30180;33408;42184;39906;38194;46677;41398;37610;41262;40944;35841;50728
2015;brus;33701;34129;47368;35347;35392;43879;36290;35987;39682;40256;38287;46509
2016;brus;32348;36441;44180;40119;42528;38287;36031;43290;37758;38153;36315;49523
2017;brus;27542;37248;45753;34253;38654;46762;36436;35713;39294;43033;40151;56501
2018;brus;23629;30912;43538;36971;39690;45416;40368;38384;37365;45764;37601;42995
2019;brus;28994;34635;43495;38447;35453;43056;35509;37801;38734;45058;40411;42172
2020;brus;26340;34048;45413;37796;44053;55151;54852;43467;50519;52547;43196;0
2011;vann;5273;5370;6807;6617;9009;9949;8735;8952;6812;5884;5930;7044
2012;vann;5312;6011;7753;6397;9444;10680;8893;8826;6816;6145;6246;6324
2013;vann;6977;5811;7332;7858;8734;9875;10687;8643;7423;6364;5227;6411
2014;vann;5743;6615;6630;7782;8611;10845;12165;8746;7753;6483;6385;7217
2015;vann;6517;5960;8362;6942;7985;9760;10146;8261;7761;5923;5760;7155
2016;vann;5017;6537;7820;6464;9294;12417;8868;8351;7425;5630;5568;7125
2017;vann;6039;5599;7076;6286;8813;10217;9075;8193;6970;6380;6336;6330
2018;vann;6107;6074;7356;9749;12553;13869;13223;10971;6721;7227;6311;5997
2019;vann;7222;6159;7030;8255;10714;9681;11352;10364;7115;6668;5825;7049
2020;vann;6809;6957;8323;7378;8086;14271;10893;8781;7222;6759;6205;0
2011;energidrikker;0;0;0;0;0;0;0;0;0;0;0;0
2012;energidrikker;0;0;0;0;0;0;0;0;0;0;0;0
2013;energidrikker;0;0;0;0;0;0;0;0;0;0;0;0
2014;energidrikker;1134;1400;1547;1511;1744;1655;1575;1430;1681;1415;1222;1405
2015;energidrikker;1301;1231;1682;1619;1578;1833;1722;1643;1827;1508;1530;1425
2016;energidrikker;1614;1683;1624;1620;2029;2117;1692;1879;2083;1737;1642;1924
2017;energidrikker;1608;1869;2560;1720;2288;2406;2158;2162;2291;1946;2154;2220
2018;energidrikker;1663;2109;2433;2345;2665;3024;2474;2850;3145;2952;2904;2821
2019;energidrikker;2818;2694;3575;3264;3620;3966;3504;3493;3895;3738;2903;3672
2020;energidrikker;2988;4137;3878;3868;4617;6799;5040;5027;5637;4566;4296;0
